16 0.662769
20 0.723864
24 0.770492
28 0.805033
32 0.809334
36 0.827013
40 0.849788
44 0.854278
48 0.864636
52 0.872884
56 0.879888
60 0.880221
64 0.885738
68 0.892575
72 0.897408
76 0.899319
80 0.901303
84 0.906805
88 0.910086
92 0.910531
96 0.911701
100 0.912504
104 0.91767
108 0.916833
112 0.918211
116 0.918922
120 0.922651
124 0.924347
128 0.923441
132 0.925986
136 0.928327
140 0.926959
144 0.928398
148 0.929226
152 0.930616
156 0.931516
160 0.931247
164 0.933748
168 0.933039
172 0.932344
176 0.933184
180 0.93773
184 0.935343
188 0.938388
192 0.935461
196 0.936401
200 0.934726
204 0.93636
208 0.935699
212 0.936589
216 0.935638
220 0.936551
224 0.937589
228 0.937843
232 0.940239
236 0.938556
240 0.939134
244 0.938802
248 0.940461
252 0.938794
256 0.93493
260 0.940793
264 0.940639
268 0.94048
272 0.940019
276 0.94115
280 0.941083
284 0.939724
288 0.940314
292 0.941097
296 0.9415
300 0.942388
304 0.941281
308 0.942799
312 0.942207
316 0.943033
320 0.942155
324 0.941739
328 0.93983
332 0.93955
336 0.939388
340 0.939309
344 0.939449
348 0.939497
352 0.939976
356 0.940248
360 0.94013
364 0.940103
368 0.941367
372 0.94112
376 0.941294
380 0.941203
384 0.93855
388 0.93997
392 0.941013
396 0.943438
400 0.944595
404 0.945978
408 0.946012
412 0.946363
416 0.946345
420 0.946511
424 0.94646
428 0.947325
432 0.946427
436 0.947506
440 0.947068
444 0.950357
448 0.949243
452 0.95146
456 0.951303
460 0.952278
464 0.952148
468 0.952064
472 0.952441
476 0.952158
480 0.951956
484 0.952467
488 0.952519
492 0.953083
496 0.95285
500 0.952949
504 0.952758
508 0.953028
512 0.938932
516 0.953148
520 0.953705
524 0.954174
528 0.953247
532 0.953264
536 0.953795
540 0.953811
544 0.953468
548 0.954195
552 0.954162
556 0.953957
560 0.954536
564 0.954449
568 0.95469
572 0.954534
576 0.952254
580 0.953856
584 0.953259
588 0.954116
592 0.954171
596 0.955025
600 0.954779
604 0.953912
608 0.954146
612 0.954678
616 0.954841
620 0.950605
624 0.954258
628 0.955103
632 0.954711
636 0.955073
640 0.95257
644 0.95565
648 0.954702
652 0.954872
656 0.955511
660 0.955367
664 0.955174
668 0.954915
672 0.953963
676 0.955545
680 0.955777
684 0.955667
688 0.956067
692 0.955476
696 0.955353
700 0.955932
704 0.953415
708 0.95623
712 0.955206
716 0.955785
720 0.954864
724 0.955697
728 0.956422
732 0.955751
736 0.955459
740 0.956078
744 0.956267
748 0.956636
752 0.956576
756 0.956526
760 0.956039
764 0.956718
768 0.952427
772 0.95183
776 0.952008
780 0.952151
784 0.951282
788 0.951653
792 0.951826
796 0.951751
800 0.950661
804 0.951534
808 0.95512
812 0.956461
816 0.956388
820 0.955662
824 0.956251
828 0.956773
832 0.95399
836 0.956763
840 0.953213
844 0.954664
848 0.955892
852 0.956546
856 0.955967
860 0.956626
864 0.955192
868 0.955136
872 0.9559
876 0.956846
880 0.956831
884 0.955892
888 0.957157
892 0.957269
896 0.95428
900 0.957324
904 0.957219
908 0.957355
912 0.957373
916 0.957823
920 0.957179
924 0.956401
928 0.955607
932 0.957165
936 0.957623
940 0.957233
944 0.957511
948 0.956798
952 0.957775
956 0.957323
960 0.954353
964 0.957891
968 0.956087
972 0.956617
976 0.951636
980 0.956703
984 0.957779
988 0.956848
992 0.955477
996 0.957396
1000 0.957165
1100 0.95536
1200 0.950861
1300 0.955787
1400 0.951103
1500 0.949277
1600 0.948452
1700 0.945935
1800 0.95498
1900 0.954438
2000 0.953759
2100 0.952602
2200 0.955124
2300 0.952832
2400 0.950213
2500 0.951636
2600 0.949622
2700 0.95194
2800 0.952429
2900 0.951385
3000 0.954764
4000 0.950578
5000 0.956083
6000 0.949386
