105 19.2019
120 25.1212
135 31.4264
150 39.5735
165 39.1136
180 51.0158
195 44.1544
210 57.9245
225 49.5221
240 42.7758
255 51.1557
270 68.2172
285 62.8803
300 71.88
315 67.6192
330 77.1668
345 83.5966
360 52.9145
375 89.4886
390 87.122
405 81.9112
420 79.2713
435 89.709
450 67.475
465 85.5143
480 56.1651
495 86.2998
510 69.6928
525 94.333
540 83.1272
555 90.0843
570 94.5481
585 102.817
600 57.3532
615 100.246
630 94.4428
645 86.2703
660 86.2179
675 80.566
690 97.9329
705 67.0922
720 59.3979
735 67.3048
750 98.5723
765 81.1397
780 88.4956
795 89.1828
810 99.7864
825 107.351
840 60.0032
855 110.374
870 101.83
885 98.132
900 89.7948
915 104.725
930 74.7385
945 98.0542
960 60.4467
975 98.8196
990 75.5862
1005 106.088
1020 90.4754
1035 99.9894
1050 104.623
1065 113.215
1080 61.0132
1095 110.47
1110 103.268
1125 92.8676
1140 91.0619
1155 84.9353
1170 103.342
1185 70.2305
1200 61.108
1215 70.3419
1230 103.815
1245 85.3127
1260 91.4889
1275 93.6984
1290 104.47
1305 112.31
1320 61.5505
1335 115.677
1350 106.796
1365 102.375
1380 92.2039
1395 109.237
1410 77.1294
1425 101.86
1440 61.5599
1455 101.846
1470 77.0738
1485 109.771
1500 92.9122
1515 103.293
1530 107.842
1545 117.489
1560 61.6464
1575 114.516
1590 106.245
1605 95.1711
1620 92.6397
1635 86.9876
1650 106.584
1665 71.6895
1680 62.1477
1695 71.588
1710 106.533
1725 87.1742
1740 92.3261
1755 95.4029
1770 106.383
1785 114.93
1800 61.5084
1815 118.151
1830 108.807
1845 104.442
1860 92.5843
1875 111.525
1890 78.0783
1905 103.51
1920 61.4005
1935 103.534
1950 78.0601
1965 111.579
1980 92.3553
1995 104.747
2010 109.306
2025 118.42
2040 59.4525
2055 114.953
2070 107.003
2085 95.9941
2100 91.678
2115 87.6847
2130 106.83
2145 72.1233
2160 62.5354
2175 72.2244
2190 106.935
2205 87.8952
2220 90.6702
2235 96.3248
2250 106.614
2265 114.025
2280 61.6698
2295 113.519
2310 108.893
2325 104.595
2340 92.3385
2355 111.135
2370 78.5
2385 103.413
2400 62.3984
2415 103.367
2430 78.543
2445 110.988
2460 91.8448
2475 104.3
2490 108.657
2505 111.785
2520 61.8411
2535 111.534
2550 106.269
2565 95.8383
2580 91.7468
2595 87.5037
2610 106.641
2625 72.5424
2640 62.7865
2655 72.5215
2670 106.56
2685 87.4403
2700 91.3502
2715 95.7781
2730 104.94
2745 109.383
2760 61.7223
2775 112.198
2790 108.679
2805 103.927
2820 91.0023
2835 106.421
2850 78.8453
2865 102.995
2880 62.3592
2895 103.014
2910 78.9001
2925 107.128
2940 91.9352
2955 101.419
2970 104.892
2985 111.361
3000 61.7891
3150 103.517
3300 91.5861
3450 105.076
3600 62.6591
3750 105.31
3900 89.7633
4050 103.108
4200 61.8683
4350 75.779
4500 91.6801
4650 103.048
4800 62.4436
4950 102.627
5100 91.4872
5250 76.3583
5400 62.1711
5550 102.904
5700 91.0493
5850 104.378
6000 63.0309
