100 32.623
200 41.3472
300 43.336
400 46.555
500 47.3101
600 47.3289
700 47.8541
800 48.027
900 48.3089
1000 48.7775
1100 48.2219
1200 49.0551
1300 48.8681
1400 49.1951
1500 49.4008
1600 49.0877
1700 49.2391
1800 49.1669
1900 49.5747
2000 49.8333
2100 49.3917
2200 49.6655
2300 49.5947
2400 49.8471
2500 50.0363
2600 49.6888
2700 49.8512
2800 49.9473
2900 49.7878
3000 50.2319
4000 50.4277
5000 50.6173
6000 50.777
7000 50.7594
8000 50.9472
9000 50.9857
10000 51.0223
11000 51.1016
12000 51.1727
13000 51.2037
14000 51.0955
15000 51.1837
16000 51.162
