100 9.43128
110 10.3918
120 11.3584
130 10.5472
140 11.0921
150 10.35
160 10.4967
170 11.3392
180 12.0161
190 11.1054
200 10.8498
210 11.0978
220 10.4104
230 10.8253
240 11.1883
250 10.9815
260 11.2306
270 11.6149
280 11.4517
290 11.5306
300 11.7068
310 11.1774
320 10.0006
330 11.4058
340 11.6804
350 11.5791
360 11.8267
370 11.8925
380 11.8846
390 11.8049
400 11.2734
410 11.8756
420 12.0974
430 12.0921
440 12.0777
450 12.0938
460 12.0104
470 11.9947
480 11.8138
490 12.1867
500 12.1285
510 12.2416
520 11.9358
530 11.9189
540 12.0265
550 12.0139
560 12.1421
570 12.1875
580 12.3715
590 12.4013
600 12.5182
610 12.2668
620 12.4737
630 12.4659
640 5.51619
650 12.4076
660 12.4194
670 12.4054
680 12.6584
690 12.6951
700 12.7739
710 12.7492
720 12.8367
730 12.7654
740 12.7453
750 12.7866
760 12.85
770 12.9587
780 13.0109
790 12.9863
800 12.6112
810 12.9852
820 12.9406
830 12.9264
840 12.9585
850 13.0853
860 13.0547
870 13.1421
880 13.1679
890 13.0902
900 13.1264
910 12.5894
920 13.1303
930 13.2941
940 13.2485
950 13.2258
960 5.62153
970 13.2137
980 13.1949
990 13.221
1000 13.3033
1100 7.34339
1200 8.08972
1300 8.71231
1400 9.28196
1500 9.6587
1600 3.9795
1700 10.4096
1800 10.7733
1900 11.3377
2000 5.32239
2100 8.25605
2200 8.76705
2300 9.01189
2400 3.31672
2500 9.7631
2600 9.75103
2700 10.0252
2800 3.77608
2900 8.88979
3000 9.27114
4000 4.09888
5000 4.34709
6000 3.93968
