104 7.15307
120 9.69465
136 12.2553
152 14.9584
168 17.4447
184 19.7225
200 19.5588
216 17.9863
232 19.8412
248 21.4096
264 22.0865
280 23.7408
296 25.2221
312 26.7278
328 27.9411
344 29.2014
360 30.1659
376 31.2275
392 32.3786
408 33.548
424 34.5362
440 35.5048
456 36.499
472 37.3419
488 38.1641
504 38.9633
520 39.4254
536 40.0122
552 41.6209
568 43.1001
584 43.6082
600 45.9729
616 44.1503
632 44.6357
648 45.9775
664 46.0975
680 46.1314
696 47.8431
712 47.6568
728 47.3171
744 47.2291
760 47.4462
776 48.5889
792 48.7414
808 48.6852
824 49.4068
840 50.5031
856 49.3626
872 50.3017
888 50.3731
904 50.4289
920 50.5629
936 51.3703
952 51.4313
968 52.1182
984 52.8971
1000 52.2287
1104 54.1059
1208 55.5146
1312 56.835
1416 57.6943
1520 58.8187
1624 59.8838
1728 60.4429
1832 61.0668
1936 61.6843
2040 62.4011
2144 62.5477
2248 63.0347
2352 63.5373
2456 63.9607
2560 64.3147
2664 64.6601
2768 64.9726
2872 65.2997
2976 65.6313
4000 47.8359
5000 49.7718
6000 52.1187
7000 55.0545
8000 56.8653
9000 56.9607
10000 55.7945
11000 56.9153
12000 57.8286
13000 58.7537
14000 59.4819
15000 61.5835
16000 64.0543
