100 76.5385
200 570
300 341.203
400 765.509
500 304.202
600 678.679
700 310.466
800 882.968
900 763.726
1000 866.118
1100 917.514
1200 1019.95
1300 1101.11
1400 831.344
1500 877.015
1600 979.013
1700 948.726
1800 936.382
1900 934.987
2000 1215.04
2100 1229.02
2200 1327.96
2300 1310.53
2400 1200.22
2500 1359.55
2600 1399.87
2700 1301.24
2800 1326.29
2900 1369.01
3000 1423.44
4000 1525.67
5000 1551.61
6000 1508.64
7000 1674.67
8000 1483.24
9000 1516.57
10000 1371.96
11000 1421.88
12000 1332.8
13000 1335.47
14000 1303.97
15000 1296.48
16000 1208.64
