100 76.5385
200 550.345
300 341.203
400 789.136
500 300.904
600 687.325
700 314.743
800 896.112
900 775.927
1000 737.366
1100 766.798
1200 875.237
1300 928.803
1400 897.585
1500 904.039
1600 997.739
1700 938.394
1800 951.743
1900 983.675
2000 1213.29
2100 1248.32
2200 1323.99
2300 1310.04
2400 1199.49
2500 1357.24
2600 1402
2700 1296.53
2800 1321.14
2900 1372.94
3000 1409.58
4000 1513.55
5000 1595.71
6000 1520.25
7000 1655.06
8000 1459.23
9000 1525.19
10000 1392.31
11000 1474.54
12000 1366.21
13000 1421.19
14000 1393.34
15000 1384.48
16000 1253.28
