100 5.90504
110 5.88867
120 6.21227
130 6.24408
140 6.10994
150 6.09927
160 6.2722
170 6.28422
180 6.15754
190 5.66773
200 5.3629
210 5.69251
220 5.65096
230 5.65071
240 5.73367
250 5.72248
260 5.69737
270 5.4741
280 5.49744
290 5.5479
300 5.5332
310 5.52484
320 5.55463
330 5.73204
340 5.6267
350 5.52899
360 5.54822
370 5.6096
380 5.58128
390 5.56324
400 5.57158
410 5.63591
420 5.6052
430 5.59612
440 5.59563
450 5.64769
460 5.62301
470 5.62021
480 5.62667
490 5.66883
500 5.6363
510 5.63955
520 5.62825
530 5.67903
540 5.65618
550 5.6635
560 5.64604
570 5.70325
580 5.63967
590 5.66379
600 5.65781
610 5.71236
620 5.68635
630 5.68697
640 5.66864
650 5.72369
660 5.69895
670 5.69331
680 5.67908
690 5.73304
700 5.70066
710 5.71126
720 5.68351
730 5.74319
740 5.70774
750 5.71761
760 5.69546
770 5.75228
780 5.72469
790 5.72452
800 5.71231
810 5.75558
820 5.73114
830 5.72244
840 5.70902
850 5.76023
860 5.73333
870 5.73482
880 5.70676
890 5.7546
900 5.73388
910 5.73524
920 5.69588
930 5.7634
940 5.74235
950 5.7303
960 5.71503
970 5.75744
980 5.74274
990 5.74502
1000 5.68718
1100 5.77862
1200 5.71084
1300 5.76217
1400 5.73364
1500 5.77336
1600 4.73852
1700 3.5687
1800 3.27676
1900 3.08294
2000 3.07459
2100 2.96285
2200 2.88102
2300 2.85601
2400 2.84426
2500 2.8585
2600 2.83277
2700 2.92806
2800 2.87515
2900 2.90549
3000 2.91605
4000 1.69384
5000 2.48672
6000 2.65124 
