16 0.248
20 0.577778
24 0.87329
28 1.232
32 1.69768
36 2.3004
40 2.63333
44 3.11911
48 3.648
52 4.09576
56 4.19393
60 4.55745
64 4.90747
68 4.76519
72 5.25753
76 5.10044
80 5.16548
84 5.30789
88 5.6
92 5.57163
96 5.65999
100 5.75145
104 5.80029
108 5.832
112 5.92651
116 5.94328
120 5.99582
124 6.03795
128 6.06374
132 6.11002
136 6.14267
140 6.16505
144 6.18631
148 6.22513
152 6.24488
156 6.24463
160 6.18198
164 6.22434
168 6.31599
172 6.33415
176 6.29564
180 6.20352
184 6.34908
188 5.83877
192 6.06482
196 6.37549
200 6.37635
204 6.38436
208 6.40777
212 6.40112
216 6.41222
220 6.41921
224 6.44502
228 6.42562
232 6.4444
236 6.44224
240 6.46751
244 6.44455
248 6.45968
252 6.47265
256 6.48507
260 6.47075
264 6.4802
268 6.469
272 6.50159
276 6.48432
280 6.48788
284 6.49048
288 6.51096
292 6.49705
296 6.50107
300 6.50537
304 6.51906
308 6.50623
312 6.5119
316 6.51055
320 6.5414
324 6.51193
328 6.51331
332 6.50049
336 6.52202
340 6.52255
344 6.52672
348 6.51904
352 6.54429
356 6.52871
360 6.52766
364 6.52783
368 6.53986
372 6.53402
376 6.53053
380 6.54053
384 6.54166
388 6.54062
392 6.53445
396 6.53503
400 6.5559
404 6.53285
408 6.54295
412 6.52892
416 6.54572
420 6.4895
424 6.45815
428 6.44377
432 6.44587
436 6.37803
440 6.3505
444 6.32312
448 6.33683
452 6.29024
456 6.27937
460 6.26463
464 6.26879
468 6.26204
472 6.34795
476 6.23387
480 6.24816
484 6.20907
488 6.18663
492 6.2139
496 6.23311
500 6.22244
504 6.25827
508 6.22839
512 6.2266
516 6.14887
520 6.22498
524 6.23793
528 6.22259
532 6.10699
536 6.11535
540 6.09442
544 6.13722
548 6.14526
552 6.14343
556 6.10209
560 6.10824
564 6.13513
568 6.12215
572 6.20699
576 6.0871
580 6.11301
584 6.11142
588 6.06731
592 6.1116
596 6.14737
600 6.16461
604 6.09989
608 6.08288
612 6.13029
616 6.06865
620 6.1346
624 6.09699
628 6.02865
632 6.20462
636 6.16289
640 6.17264
644 6.10275
648 6.03974
652 6.15579
656 6.15094
660 6.04357
664 6.12785
668 6.03757
672 6.08266
676 6.17233
680 6.14592
684 6.14193
688 6.08912
692 5.81432
696 5.84834
700 5.85261
704 5.88495
708 5.87865
712 5.88374
716 5.87504
720 5.84279
724 5.86625
728 5.89497
732 5.86114
736 5.85151
740 5.82444
744 5.9614
748 5.99913
752 6.03737
756 5.98967
760 5.80723
764 5.82635
768 5.79469
772 5.83975
776 5.82686
780 5.79294
784 5.81685
788 5.81515
792 5.7939
796 5.79055
800 5.76837
804 5.71593
808 5.81365
812 5.76077
816 5.76871
820 5.71734
824 5.73033
828 5.6693
832 5.72977
836 5.76286
840 5.80665
844 5.82732
848 5.91437
852 5.81294
856 5.86672
860 5.86992
864 5.81697
868 5.77846
872 5.72631
876 5.8375
880 5.82039
884 5.74894
888 5.86717
892 5.73768
896 2.88685
900 5.58317
904 5.67736
908 5.55998
912 5.61964
916 4.96064
920 5.62312
924 5.48787
928 5.67819
932 5.6268
936 3.29444
940 5.59047
944 3.09104
948 5.61033
952 2.79295
956 5.5149
960 5.45067
964 2.79165
968 2.75331
972 5.41742
976 5.50128
980 2.77742
984 2.78227
988 2.75519
992 2.77881
996 2.75923
1000 2.78136
1100 2.72146
1200 2.66875
1300 2.63054
1400 2.55051
1500 2.5545
1600 2.55227
1700 2.55734
1800 2.55906
1900 2.49993
2000 2.43018
2100 2.62812
2200 2.53084
2300 2.62205
2400 2.62829
2500 2.63893
2600 2.62212
2700 2.53598
2800 2.53213
2900 2.61298
3000 2.59651
4000 2.5604
5000 2.54282
6000 2.46967
