16 0.000807325
20 0.00120213
24 0.00123792
28 0.00158833
32 0.00184594
36 0.00183343
40 0.00218304
44 0.00223006
48 0.0024534
52 0.0026187
56 0.00342918
60 0.00363032
64 0.00386157
68 0.00416858
72 0.00361026
76 0.00383921
80 0.00499024
84 0.00433723
88 0.00487701
92 0.00569556
96 0.00468916
100 0.00624616
104 0.00581119
108 0.00617223
112 0.00706176
116 0.00733295
120 0.0075017
124 0.00772682
128 0.00678792
132 0.00827652
136 0.00746302
140 0.00884882
144 0.0070136
148 0.00871486
152 0.00763259
156 0.00910684
160 0.0100675
164 0.010234
168 0.0105278
172 0.0106089
176 0.0103627
180 0.0104706
184 0.0101967
188 0.0105683
192 0.00936464
196 0.012414
200 0.0124729
204 0.00992031
208 0.0124498
212 0.0135771
216 0.0133636
220 0.0118828
224 0.0124149
228 1.23889e-05
232 0.014033
236 0.0114448
240 0.0118153
244 0.011897
248 0.0119884
252 0.0122328
256 0.0124949
260 0.0138905
264 0.0162513
268 0.0159255
272 0.0161228
276 0.0159388
280 0.0174351
284 0.0141762
288 0.014944
292 0.0173327
296 0.0143458
300 0.0161005
304 0.0164315
308 0.0176903
312 0.0183264
316 0.0187279
320 0.0164353
324 0.0160137
328 0.0199002
332 0.0176239
336 0.0208024
340 0.0213404
344 0.0183833
348 0.0189019
352 0.0195866
356 0.0208446
360 0.017192
364 0.0190675
368 0.0186146
372 0.0209348
376 0.0193709
380 0.0228497
384 0.0242419
388 0.0205559
392 0.0203104
396 0.0192261
400 0.021499
404 0.0209666
408 0.0199786
412 0.0197637
416 0.0197302
420 0.0200476
424 0.0207234
428 0.0209916
432 0.0207942
436 0.0210529
440 0.0211526
444 0.0221472
448 0.0214103
452 0.0221757
456 0.0221075
460 0.0228709
464 0.0222508
468 0.0225401
472 0.0233958
476 0.0232453
480 0.0235171
484 0.0237202
488 0.0257901
492 0.0276172
496 0.0256937
500 0.0259069
504 0.0269592
508 0.0275705
512 0.0288036
516 0.0287386
520 0.0270853
524 0.0307656
528 0.0302411
532 0.0293876
536 0.0276796
540 0.031028
544 0.0313107
548 0.0306612
552 0.0318425
556 0.02965
560 0.0319722
564 0.0306286
568 0.0303812
572 0.0335847
576 0.0350254
580 0.0319003
584 0.0298489
588 0.0316984
592 0.0303672
596 0.0332018
600 0.0334071
604 0.0323318
608 0.0317617
612 0.0318914
616 0.0328188
620 0.033253
624 0.0320398
628 0.0330086
632 0.0328731
636 0.0322681
640 0.0362152
644 0.033351
648 0.035371
652 0.0374252
656 0.0356783
660 0.0377685
664 0.0369171
668 0.0343523
672 0.0375135
676 0.0366309
680 0.040694
684 0.0350217
688 0.0368626
692 0.0385551
696 0.0390636
700 0.03561
704 0.037352
708 0.0365753
712 0.0402162
716 0.0398598
720 0.0364917
724 0.0388875
728 0.0403772
732 0.0407576
736 0.0391106
740 0.0418136
744 0.0414388
748 0.039085
752 0.0419812
756 0.042928
760 0.0405278
764 0.041014
768 0.0441349
772 0.0430418
776 0.0418544
780 0.0416953
784 0.0401942
788 0.0414261
792 0.0449331
796 0.0438532
800 0.0404618
804 0.042543
808 0.0452756
812 0.0457867
816 0.0446204
820 0.0431505
824 0.0441211
828 0.0443664
832 0.0442731
836 0.0447272
840 0.0495339
844 0.0444759
848 0.0460435
852 0.0459856
856 0.0487992
860 0.0472548
864 0.0464082
868 0.0465639
872 0.0476024
876 0.0491904
880 0.0486361
884 0.0443421
888 0.0490017
892 0.0459841
896 0.048595
900 0.0482514
904 0.0475143
908 0.0503354
912 0.0476862
916 0.0532902
920 0.0522463
924 0.050231
928 0.0509079
932 0.0533696
936 0.0501191
940 0.0490349
944 0.0540263
948 0.0496617
952 0.0509748
956 0.0519585
960 0.0496826
964 0.0504557
968 0.0492246
972 0.0539057
976 0.0544537
980 0.0528624
984 0.0553936
988 0.0534618
992 0.0533613
996 0.0533088
1000 0.0530986
1100 0.0593087
1200 0.0624363
1300 0.068384
1400 0.0746752
1500 0.0799141
1600 0.0856828
1700 0.0903584
1800 0.0894029
1900 0.0979402
2000 0.102276
2100 0.10881
2200 0.113832
2300 0.117055
2400 0.125887
2500 0.129442
2600 0.134642
2700 0.137736
2800 0.142738
2900 0.14924
3000 0.156758
4000 0.214232
5000 0.262491
6000 0.309638
