16 1.44291
20 1.67742
24 1.79285
28 1.86667
32 1.9143
36 1.94949
40 1.975
44 1.99328
48 2.01176
52 2.02407
56 2.03327
60 2.02841
64 2.032
68 1.89049
72 1.90716
76 1.91477
80 1.92145
84 1.93172
88 1.93877
92 1.94392
96 1.93946
100 1.9485
104 1.9484
108 1.95613
112 1.95808
116 1.96233
120 1.96652
124 1.96598
128 1.96229
132 1.9486
136 1.94884
140 1.95001
144 1.95142
148 1.95187
152 1.9468
156 1.95165
160 1.95121
164 1.95588
168 1.95744
172 1.95223
176 1.96185
180 1.96248
184 1.96504
188 1.96382
192 1.96908
196 1.96372
200 1.96721
204 1.96582
208 1.96946
212 1.96745
216 1.96994
220 1.96843
224 1.96898
228 1.96888
232 1.9719
236 1.97026
240 1.97447
244 1.97064
248 1.97284
252 1.97228
256 1.98461
260 1.97092
264 1.97499
268 1.96963
272 1.97738
276 1.97153
280 1.97656
284 1.97352
288 1.97437
292 1.97647
296 1.97848
300 1.97615
304 1.98019
308 1.97724
312 1.97406
316 1.97664
320 1.98284
324 1.97605
328 1.97683
332 1.97428
336 1.97798
340 1.97476
344 1.97728
348 1.97592
352 1.97659
356 1.97373
360 1.97629
364 1.97455
368 1.9779
372 1.97467
376 1.97588
380 1.97493
384 1.98444
388 1.97561
392 1.97817
396 1.97591
400 1.97992
404 1.97355
408 1.97712
412 1.975
416 1.9787
420 1.97485
424 1.97795
428 1.97682
432 1.98135
436 1.97554
440 1.97958
444 1.97509
448 1.98169
452 1.97447
456 1.97705
460 1.97292
464 1.97723
468 1.9725
472 1.97351
476 1.97032
480 1.97015
484 1.96623
488 1.96848
492 1.96658
496 1.96933
500 1.9582
504 1.95813
508 1.9557
512 1.96657
516 1.92976
520 1.9206
524 1.9043
528 1.88691
532 1.83677
536 1.79258
540 1.77771
544 1.73342
548 1.69348
552 1.64408
556 1.61208
560 1.58759
564 1.572
568 1.54173
572 1.51757
576 1.5186
580 1.51018
584 1.50569
588 1.50168
592 1.50421
596 1.5007
600 1.50675
604 1.50888
608 1.51365
612 1.51449
616 1.51811
620 1.52239
624 1.52844
628 1.52776
632 1.52682
636 1.52335
640 1.52446
644 1.51449
648 1.51832
652 1.51595
656 1.51343
660 1.51226
664 1.51084
668 1.50897
672 1.51041
676 1.50723
680 1.50703
684 1.50478
688 1.50651
692 1.50205
696 1.50286
700 1.50053
704 1.50444
708 1.50135
712 1.50034
716 1.49952
720 1.50002
724 1.49691
728 1.49471
732 1.49319
736 1.49452
740 1.48952
744 1.48589
748 1.48863
752 1.48852
756 1.47168
760 1.48297
764 1.48176
768 1.48309
772 1.47985
776 1.47873
780 1.47273
784 1.47847
788 1.47885
792 1.4818
796 1.48319
800 1.49129
804 1.48967
808 1.49166
812 1.49313
816 1.49238
820 1.47924
824 1.49089
828 1.4893
832 1.49216
836 1.49047
840 1.49054
844 1.48923
848 1.49195
852 1.48001
856 1.48265
860 1.48605
864 1.48869
868 1.482
872 1.47847
876 1.48303
880 1.48869
884 1.48429
888 1.48468
892 1.48106
896 1.48064
900 1.47817
904 1.48136
908 1.47721
912 1.48103
916 1.478
920 1.4793
924 1.47586
928 1.47714
932 1.4767
936 1.47435
940 1.47772
944 1.47784
948 1.47277
952 1.47764
956 1.4719
960 1.47993
964 1.47038
968 1.47123
972 1.47038
976 1.47426
980 1.47164
984 1.47252
988 1.47059
992 1.46104
996 1.46511
1000 1.46536
