16 0.785743
20 0.8125
24 0.812973
28 0.805981
32 0.775385
36 0.773894
40 0.762364
44 0.752601
48 0.737715
52 0.736804
56 0.73022
60 0.724383
64 0.699559
68 0.732075
72 0.74414
76 0.754739
80 0.755569
84 0.763379
88 0.762205
92 0.765651
96 0.743571
100 0.755763
104 0.747999
108 0.746224
112 0.734858
116 0.735422
120 0.732739
124 0.730571
128 0.685647
132 0.732113
136 0.738815
140 0.745278
144 0.741503
148 0.749119
152 0.748782
156 0.750478
160 0.733031
164 0.745477
168 0.740834
172 0.73883
176 0.730699
180 0.733651
184 0.730131
188 0.72873
192 0.701209
196 0.729324
200 0.732644
204 0.737622
208 0.734909
212 0.742087
216 0.739034
220 0.743386
224 0.725943
228 0.737734
232 0.735837
236 0.733962
240 0.728144
244 0.73208
248 0.726817
252 0.727138
256 0.644972
260 0.727157
264 0.730184
268 0.733101
272 0.728978
276 0.735149
280 0.734752
284 0.735634
288 0.72018
292 0.724307
296 0.729163
300 0.72822
304 0.722404
308 0.726074
312 0.722879
316 0.721122
320 0.698249
324 0.721966
328 0.725361
332 0.728181
336 0.72536
340 0.726849
344 0.729547
348 0.729903
352 0.716752
356 0.726345
360 0.725172
364 0.724665
368 0.718573
372 0.7164
376 0.719584
380 0.718414
384 0.678727
388 0.718544
392 0.720892
396 0.722207
400 0.719834
404 0.722392
408 0.724552
412 0.716335
416 0.712795
420 0.720657
424 0.721147
428 0.717874
432 0.71505
436 0.715411
440 0.716874
444 0.713273
448 0.693502
452 0.712977
456 0.717338
460 0.715976
464 0.716087
468 0.717838
472 0.72007
476 0.7189
480 0.70971
484 0.717053
488 0.717785
492 0.715209
496 0.713131
500 0.712843
504 0.715012
508 0.711568
512 0.55743
516 0.713354
520 0.714387
524 0.713172
528 0.713575
532 0.714739
536 0.717385
540 0.714089
544 0.705584
548 0.712196
552 0.714505
556 0.711385
560 0.710402
564 0.708732
568 0.711435
572 0.707474
576 0.688116
580 0.707652
584 0.710518
588 0.70923
592 0.707988
596 0.708523
600 0.713019
604 0.711901
608 0.70227
612 0.708217
616 0.711799
620 0.710058
624 0.707425
628 0.706738
632 0.706631
636 0.706118
640 0.672762
644 0.707006
648 0.709962
652 0.709195
656 0.705897
660 0.710049
664 0.713146
668 0.710567
672 0.703226
676 0.709428
680 0.707943
684 0.696312
688 0.704249
692 0.704755
696 0.706294
700 0.706799
704 0.687778
708 0.706053
712 0.70902
716 0.708799
720 0.706617
724 0.709211
728 0.710488
732 0.709682
736 0.700955
740 0.707365
744 0.706277
748 0.7065
752 0.70534
756 0.707844
760 0.70856
764 0.705021
768 0.639631
772 0.70392
776 0.709215
780 0.707047
784 0.706423
788 0.708222
792 0.712169
796 0.709743
800 0.699229
804 0.70823
808 0.709966
812 0.706138
816 0.702658
820 0.696663
824 0.706781
828 0.704179
832 0.690187
836 0.704068
840 0.707636
844 0.706602
848 0.705472
852 0.709371
856 0.710922
860 0.708834
864 0.699844
868 0.708881
872 0.71075
876 0.704992
880 0.703144
884 0.704809
888 0.705365
892 0.703934
896 0.670957
900 0.704842
904 0.706629
908 0.703588
912 0.702247
916 0.705904
920 0.709054
924 0.709251
928 0.69876
932 0.707775
936 0.709871
940 0.706865
944 0.704244
948 0.705466
952 0.707755
956 0.705668
960 0.688723
964 0.704554
968 0.708971
972 0.705567
976 0.70685
980 0.707125
984 0.708667
988 0.707868
992 0.699013
996 0.705366
1000 0.708383
1100 0.709929
1200 0.707925
1300 0.710003
1400 0.707643
1500 0.708836
1600 0.68576
1700 0.707596
1800 0.707792
1900 0.706045
2000 0.701275
2100 0.703446
2200 0.705571
2300 0.70269
2400 0.696206
2500 0.70172
2600 0.706499
2700 0.699161
2800 0.697829
2900 0.704116
3000 0.704729
4000 0.69362
5000 0.704086
6000 0.700506
