16 0.240485
20 0.247619
24 0.253483
28 0.254245
32 0.25519
36 0.255387
40 0.25891
44 0.259485
48 0.258448
52 0.26017
56 0.261451
60 0.261682
64 0.25825
68 0.258624
72 0.259182
76 0.25896
80 0.259413
84 0.259812
88 0.260205
92 0.259119
96 0.259705
100 0.26042
104 0.260809
108 0.260988
112 0.260992
116 0.260979
120 0.261301
124 0.261342
128 0.260701
132 0.261146
136 0.261445
140 0.261342
144 0.261488
148 0.261263
152 0.261133
156 0.261575
160 0.261321
164 0.261509
168 0.261698
172 0.261474
176 0.261596
180 0.261477
184 0.261714
188 0.261799
192 0.261481
196 0.261616
200 0.261771
204 0.261413
208 0.261809
212 0.261702
216 0.261924
220 0.261853
224 0.261706
228 0.261794
232 0.26203
236 0.261725
240 0.262066
244 0.262002
248 0.262293
252 0.262058
256 0.262224
260 0.262006
264 0.262147
268 0.262108
272 0.262009
276 0.26213
280 0.262235
284 0.262228
288 0.262078
292 0.262178
296 0.262386
300 0.262275
304 0.262218
308 0.262305
312 0.262455
316 0.262377
320 0.262261
324 0.262367
328 0.262288
332 0.262153
336 0.262144
340 0.262207
344 0.262353
348 0.262176
352 0.262149
356 0.26232
360 0.262246
364 0.262311
368 0.262089
372 0.262188
376 0.262354
380 0.26231
384 0.26211
388 0.262296
392 0.262344
396 0.262311
400 0.262254
404 0.262238
408 0.262246
412 0.262151
416 0.261897
420 0.262167
424 0.262253
428 0.262134
432 0.262174
436 0.261982
440 0.262135
444 0.262039
448 0.262128
452 0.261913
456 0.261954
460 0.261183
464 0.261688
468 0.261364
472 0.261765
476 0.261682
480 0.261331
484 0.261151
488 0.26093
492 0.260997
496 0.26093
500 0.260584
504 0.260538
508 0.260522
512 0.260095
516 0.258759
520 0.259007
524 0.258747
528 0.257857
532 0.257942
536 0.256721
540 0.256415
544 0.255748
548 0.255323
552 0.25533
556 0.255047
560 0.255091
564 0.25488
568 0.254365
572 0.25441
576 0.254044
580 0.254468
584 0.254406
588 0.254444
592 0.254175
596 0.25377
600 0.254099
604 0.253423
608 0.253681
612 0.25327
616 0.253498
620 0.254167
624 0.253856
628 0.253619
632 0.254336
636 0.253721
640 0.254035
644 0.254359
648 0.254552
652 0.253312
656 0.254384
660 0.254035
664 0.254228
668 0.254095
672 0.252883
676 0.253345
680 0.253735
684 0.253606
688 0.253568
692 0.253491
696 0.253872
700 0.252501
704 0.252365
708 0.253149
712 0.253446
716 0.253804
720 0.25343
724 0.253684
728 0.253229
732 0.253102
736 0.253639
740 0.254066
744 0.253803
748 0.253315
752 0.253856
756 0.253288
760 0.254021
764 0.253287
768 0.253344
772 0.253232
776 0.253489
780 0.252771
784 0.252432
788 0.252252
792 0.253498
796 0.253881
800 0.253293
804 0.253483
808 0.253771
812 0.253502
816 0.253052
820 0.25311
824 0.253104
828 0.253186
832 0.253456
836 0.253769
840 0.253928
844 0.253894
848 0.253621
852 0.253378
856 0.253839
860 0.252991
864 0.253302
868 0.253133
872 0.25307
876 0.253153
880 0.252439
884 0.252158
888 0.25328
892 0.253051
896 0.252411
900 0.253131
904 0.252835
908 0.253172
912 0.253504
916 0.253655
920 0.252764
924 0.25297
928 0.253371
932 0.25327
936 0.253463
940 0.252764
944 0.253486
948 0.253706
952 0.252237
956 0.25277
960 0.253041
964 0.252768
968 0.253277
972 0.252821
976 0.253006
980 0.253189
984 0.253249
988 0.253316
992 0.252176
996 0.252514
1000 0.25332
