16 1.36828
20 1.56
24 1.692
28 1.76721
32 1.77231
36 1.87024
40 1.90075
44 1.92494
48 1.90496
52 1.95997
56 1.97333
60 1.98058
64 1.72078
68 1.781
72 1.76084
76 1.80837
80 1.73563
84 1.82719
88 1.78363
92 1.84241
96 1.69696
100 1.85392
104 1.79977
108 1.86229
112 1.7612
116 1.87588
120 1.81653
124 1.86968
128 1.13939
132 1.73619
136 1.73422
140 1.71107
144 1.68901
148 1.72022
152 1.72792
156 1.72043
160 1.28779
164 1.72002
168 1.72695
172 1.72073
176 1.69065
180 1.7207
184 1.71306
188 1.68643
192 1.23973
196 1.653
200 1.6549
204 1.6295
208 1.61548
212 1.6157
216 1.63761
220 1.61091
224 1.19205
228 1.60342
232 1.62308
236 1.59865
240 1.53589
244 1.59553
248 1.62812
252 1.59902
256 0.841125
260 1.59949
264 1.62605
268 1.59372
272 1.28528
276 1.58374
280 1.61863
284 1.5874
288 1.15503
292 1.5854
296 1.61438
300 1.58093
304 1.13832
308 1.58601
312 1.62106
316 1.58774
320 0.964698
324 1.58686
328 1.61621
332 1.57486
336 1.12991
340 1.57816
344 1.61067
348 1.57281
352 1.13959
356 1.57471
360 1.60998
364 1.56887
368 1.12309
372 1.57406
376 1.60922
380 1.56076
384 0.9259
388 1.56123
392 1.60713
396 1.56504
400 1.11693
404 1.56155
408 1.60603
412 1.55892
416 1.12675
420 1.55773
424 1.60248
428 1.56531
432 1.11062
436 1.49205
440 1.60127
444 1.39784
448 0.918788
452 1.37159
456 1.52058
460 1.45167
464 1.0979
468 1.38707
472 1.38624
476 1.33793
480 1.10007
484 1.27458
488 1.25554
492 1.20313
496 1.07449
500 1.14342
504 1.12018
508 1.23042
512 0.668497
516 0.826
520 0.578583
524 0.477332
528 0.444641
532 0.369846
536 0.342874
540 0.300715
544 0.265512
548 0.252234
552 0.276041
556 0.268172
560 0.210958
564 0.264803
568 0.267621
572 0.266631
576 0.27401
580 0.162703
584 0.248193
588 0.219546
592 0.232858
596 0.186937
600 0.213796
604 0.184618
608 0.203187
612 0.220296
616 0.18635
620 0.19069
624 0.176566
628 0.208077
632 0.194585
636 0.189508
640 0.17695
644 0.184698
648 0.183945
652 0.205384
656 0.195923
660 0.174649
664 0.172558
668 0.178661
672 0.19233
676 0.191483
680 0.156756
684 0.169133
688 0.157005
692 0.158813
696 0.166986
700 0.161913
704 0.175293
708 0.158081
712 0.181545
716 0.183136
720 0.167221
724 0.201404
728 0.166576
732 0.178916
736 0.172346
740 0.155587
744 0.170418
748 0.156297
752 0.16038
756 0.157421
760 0.156597
764 0.156969
768 0.15749
772 0.156113
776 0.155097
780 0.165628
784 0.152592
788 0.15832
792 0.165653
796 0.160257
800 0.153264
804 0.158595
808 0.153725
812 0.154426
816 0.149528
820 0.153644
824 0.152775
828 0.155974
832 0.150766
836 0.154171
840 0.161386
844 0.153198
848 0.150356
852 0.154205
856 0.152297
860 0.154388
864 0.147518
868 0.153977
872 0.152593
876 0.152484
880 0.14843
884 0.150538
888 0.153822
892 0.153536
896 0.151271
900 0.15385
904 0.152055
908 0.153684
912 0.146842
916 0.153962
920 0.152629
924 0.153413
928 0.146368
932 0.153619
936 0.158843
940 0.153127
944 0.145028
948 0.153055
952 0.151805
956 0.151609
960 0.150274
964 0.157921
968 0.151941
972 0.152105
976 0.144087
980 0.152432
984 0.151629
988 0.153118
992 0.14747
996 0.15814
1000 0.156685
1100 0.153751
1200 0.149435
1300 0.15311
1400 0.150502
1500 0.148367
1600 0.143495
1700 0.145841
1800 0.142203
1900 0.132738
2000 0.128199
2100 0.127611
2200 0.122337
2300 0.118383
2400 0.123349
2500 0.113954
2600 0.113616
2700 0.115327
2800 0.113338
2900 0.107295
3000 0.103404
4000 0.104418
5000 0.115052
6000 0.108986
