16 1.41714
20 1.59184
24 1.71342
28 1.78182
32 1.7821
36 1.87405
40 1.90361
44 1.92714
48 1.90828
52 1.96135
56 1.97333
60 1.98058
64 1.72249
68 1.78202
72 1.76209
76 1.81062
80 1.73682
84 1.82804
88 1.78574
92 1.84504
96 1.69925
100 1.8553
104 1.8018
108 1.86798
112 1.76698
116 1.87351
120 1.81538
124 1.8671
128 1.13691
132 1.73468
136 1.73464
140 1.72076
144 1.69031
148 1.72064
152 1.72839
156 1.71326
160 1.28818
164 1.72029
168 1.72824
172 1.72038
176 1.69429
180 1.72045
184 1.71282
188 1.68697
192 1.233
196 1.652
200 1.65478
204 1.62281
208 1.61548
212 1.61523
216 1.63685
220 1.60986
224 1.19305
228 1.60581
232 1.6287
236 1.6028
240 1.53502
244 1.5953
248 1.62811
252 1.59931
256 0.840003
260 1.59879
264 1.62603
268 1.59519
272 1.28571
276 1.5824
280 1.61784
284 1.58669
288 1.15495
292 1.58433
296 1.61527
300 1.57979
304 1.13822
308 1.58679
312 1.62009
316 1.58929
320 0.964807
324 1.58634
328 1.61568
332 1.57418
336 1.12925
340 1.57693
344 1.61024
348 1.57194
352 1.13964
356 1.57464
360 1.60945
364 1.56752
368 1.12314
372 1.57412
376 1.60908
380 1.56157
384 0.926082
388 1.55988
392 1.60668
396 1.56493
400 1.11638
404 1.56
408 1.60694
412 1.55834
416 1.12727
420 1.55721
424 1.60457
428 1.56479
432 1.11028
436 1.49083
440 1.6023
444 1.40059
448 0.918729
452 1.37148
456 1.51994
460 1.45023
464 1.09856
468 1.38627
472 1.38561
476 1.33867
480 1.10087
484 1.27676
488 1.25539
492 1.19882
496 1.07482
500 1.14418
504 1.12103
508 1.22425
512 0.665697
516 0.831866
520 0.571593
524 0.466191
528 0.437724
532 0.361037
536 0.340231
540 0.310372
544 0.301017
548 0.280388
552 0.270408
556 0.264634
560 0.206999
564 0.257984
568 0.258317
572 0.259873
576 0.268348
580 0.156831
584 0.241522
588 0.218902
592 0.227697
596 0.181193
600 0.212259
604 0.184969
608 0.19883
612 0.21371
616 0.185602
620 0.18522
624 0.168927
628 0.198545
632 0.187008
636 0.180471
640 0.171234
644 0.177952
648 0.175615
652 0.195407
656 0.186162
660 0.166961
664 0.164633
668 0.169448
672 0.183105
676 0.182225
680 0.149526
684 0.161241
688 0.151142
692 0.151778
696 0.161115
700 0.154609
704 0.169032
708 0.151309
712 0.172873
716 0.174888
720 0.160214
724 0.1792
728 0.15842
732 0.170839
736 0.163921
740 0.149726
744 0.162127
748 0.150374
752 0.154465
756 0.149436
760 0.148579
764 0.148575
768 0.149322
772 0.148572
776 0.147781
780 0.157517
784 0.146601
788 0.151564
792 0.157802
796 0.152342
800 0.145567
804 0.151616
808 0.148175
812 0.149159
816 0.147254
820 0.148746
824 0.147736
828 0.149846
832 0.145596
836 0.149368
840 0.155612
844 0.148716
848 0.146165
852 0.148744
856 0.1478
860 0.149366
864 0.143085
868 0.14926
872 0.148513
876 0.148494
880 0.143985
884 0.147269
888 0.148713
892 0.149189
896 0.146925
900 0.149286
904 0.147172
908 0.149131
912 0.143103
916 0.149678
920 0.14838
924 0.149375
928 0.142201
932 0.149558
936 0.154204
940 0.14939
944 0.141978
948 0.148574
952 0.148722
956 0.147872
960 0.144638
964 0.152524
968 0.147489
972 0.148508
976 0.139444
980 0.148394
984 0.14647
988 0.148789
992 0.141007
996 0.148167
1000 0.147233
1100 0.138831
1200 0.133635
1300 0.137475
1400 0.135041
1500 0.132617
1600 0.130203
1700 0.127921
1800 0.126667
1900 0.120649
2000 0.118506
2100 0.117058
2200 0.112931
2300 0.112948
2400 0.117028
2500 0.109497
2600 0.106733
2700 0.108302
2800 0.109142
2900 0.104971
3000 0.106619
4000 0.101147
5000 0.0974164
6000 0.100185
