16 0.785743
20 0.821053
24 0.815422
28 0.80298
32 0.773525
36 0.773894
40 0.762364
44 0.753611
48 0.738711
52 0.737585
56 0.730834
60 0.724996
64 0.698526
68 0.729167
72 0.742128
76 0.755327
80 0.754392
84 0.761849
88 0.761092
92 0.764895
96 0.742755
100 0.75605
104 0.748174
108 0.746624
112 0.735071
116 0.737376
120 0.733285
124 0.731302
128 0.685242
132 0.731575
136 0.738521
140 0.744648
144 0.741069
148 0.747984
152 0.74775
156 0.748956
160 0.732301
164 0.744777
168 0.740323
172 0.738067
176 0.731003
180 0.733596
184 0.73008
188 0.728875
192 0.702164
196 0.729169
200 0.733834
204 0.737307
208 0.732896
212 0.741225
216 0.740024
220 0.743178
224 0.726124
228 0.738624
232 0.735481
236 0.736608
240 0.72729
244 0.731358
248 0.728405
252 0.728224
256 0.646807
260 0.727135
264 0.72874
268 0.732802
272 0.729231
276 0.735547
280 0.734549
284 0.734588
288 0.720407
292 0.726177
296 0.729472
300 0.728615
304 0.721599
308 0.72607
312 0.723153
316 0.721435
320 0.697914
324 0.722251
328 0.724258
332 0.725962
336 0.72416
340 0.724583
344 0.727649
348 0.730586
352 0.716532
356 0.726664
360 0.72579
364 0.724468
368 0.719182
372 0.717908
376 0.720816
380 0.718075
384 0.677899
388 0.718408
392 0.72221
396 0.722693
400 0.719724
404 0.724656
408 0.724245
412 0.716325
416 0.711877
420 0.720963
424 0.720247
428 0.717941
432 0.714084
436 0.714657
440 0.717223
444 0.712917
448 0.693377
452 0.712475
456 0.717335
460 0.716068
464 0.715926
468 0.716845
472 0.720443
476 0.717935
480 0.709479
484 0.715981
488 0.717647
492 0.71504
496 0.713148
500 0.712873
504 0.714722
508 0.711729
512 0.558022
516 0.71156
520 0.714827
524 0.713179
528 0.712542
532 0.714061
536 0.716795
540 0.715486
544 0.705969
548 0.713136
552 0.714972
556 0.710908
560 0.709552
564 0.70968
568 0.71046
572 0.707657
576 0.687744
580 0.707741
584 0.709929
588 0.709487
592 0.710952
596 0.711166
600 0.71393
604 0.712341
608 0.701989
612 0.712299
616 0.712534
620 0.710786
624 0.70737
628 0.706943
632 0.707268
636 0.706344
640 0.673065
644 0.705885
648 0.71034
652 0.708073
656 0.706354
660 0.710578
664 0.712528
668 0.710924
672 0.703023
676 0.709451
680 0.70774
684 0.696342
688 0.705503
692 0.707254
696 0.709017
700 0.70597
704 0.688603
708 0.706159
712 0.707769
716 0.70815
720 0.707353
724 0.709971
728 0.71135
732 0.709524
736 0.700983
740 0.708073
744 0.706153
748 0.705416
752 0.705544
756 0.707602
760 0.70846
764 0.70633
768 0.63988
772 0.705831
776 0.709232
780 0.706196
784 0.706005
788 0.70877
792 0.710905
796 0.709804
800 0.699371
804 0.708695
808 0.709797
812 0.705433
816 0.703313
820 0.696148
824 0.705738
828 0.704384
832 0.68817
836 0.70386
840 0.70743
844 0.706292
848 0.706058
852 0.707504
856 0.710798
860 0.707432
864 0.696808
868 0.708965
872 0.709724
876 0.707248
880 0.704992
884 0.705875
888 0.707016
892 0.70512
896 0.671589
900 0.704155
904 0.706695
908 0.70254
912 0.701453
916 0.705384
920 0.709548
924 0.70968
928 0.698848
932 0.706429
936 0.709541
940 0.707573
944 0.703771
948 0.704682
952 0.70686
956 0.70463
960 0.684591
964 0.705481
968 0.709509
972 0.705808
976 0.705006
980 0.705601
984 0.70566
988 0.707394
992 0.700043
996 0.706918
1000 0.706578
1100 0.710335
1200 0.708461
1300 0.708718
1400 0.708037
1500 0.707603
1600 0.686477
1700 0.70746
1800 0.70767
1900 0.706384
2000 0.701927
2100 0.704488
2200 0.707782
2300 0.7036
2400 0.697366
2500 0.703065
2600 0.706682
2700 0.699462
2800 0.699594
2900 0.70542
3000 0.704584
4000 0.693907
5000 0.703885
6000 0.700295
