16 1.5872
20 2.6
24 3.11172
28 3.78246
32 4.32966
36 4.76767
40 5.15918
44 5.46857
48 5.7
52 5.92579
56 6.13926
60 6.29075
64 5.68516
68 6.44876
72 6.56028
76 6.67311
80 6.76146
84 6.83896
88 6.90724
92 6.97394
96 7.03258
100 7.0743
104 7.10991
108 7.16503
112 7.21701
116 7.24385
120 7.26229
124 7.29518
128 7.28749
132 5.62271
136 5.62687
140 5.64393
144 5.64419
148 5.6602
152 5.67073
156 5.68248
160 5.69643
164 5.70289
168 5.73067
172 5.74138
176 5.76244
180 5.74145
184 5.77136
188 5.77315
192 5.80786
196 5.79367
200 5.80321
204 5.81632
208 5.82732
212 5.83724
216 5.83793
220 5.8477
224 5.85636
228 5.86145
232 5.86862
236 5.87916
240 5.88985
244 5.88747
248 5.88481
252 5.89977
256 5.99193
260 5.90706
264 5.91719
268 5.9185
272 5.93008
276 5.92353
280 5.93489
284 5.93528
288 5.94681
292 5.94036
296 5.94119
300 5.95756
304 5.94816
308 5.95508
312 5.96991
316 5.96824
320 5.98743
324 5.95169
328 5.96283
332 5.97174
336 5.96872
340 5.98311
344 5.83673
348 5.97626
352 5.97494
356 5.97055
360 5.97189
364 5.94549
368 5.98173
372 5.97596
376 5.96755
380 5.98032
384 6.01407
388 5.99213
392 5.99028
396 5.9811
400 5.98844
404 5.99354
408 5.98311
412 5.97867
416 5.99534
420 5.98946
424 5.98869
428 5.99631
432 5.99684
436 6.00117
440 5.95966
444 5.97952
448 5.99184
452 5.96895
456 6.00076
460 6.01101
464 6.00398
468 5.9937
472 5.99194
476 5.99357
480 5.98056
484 5.98095
488 6.00478
492 5.97552
496 5.99356
500 5.96098
504 5.94952
508 5.92392
512 5.99671
516 5.8601
520 5.78594
524 5.72339
528 5.67407
532 5.42055
536 5.24192
540 5.11001
544 4.92812
548 4.68744
552 4.42752
556 4.31666
560 4.17962
564 4.08366
568 3.94717
572 3.81322
576 3.77334
580 3.70419
584 3.65703
588 3.6359
592 3.61503
596 3.57694
600 3.5356
604 3.50894
608 3.47446
612 3.45623
616 3.44654
620 3.41772
624 3.44436
628 3.37745
632 3.37079
636 3.38043
640 3.38893
644 3.40337
648 3.42041
652 3.46388
656 3.44189
660 3.43703
664 3.49581
668 3.44291
672 3.48332
676 3.43041
680 3.28105
684 3.43662
688 3.39419
692 3.39269
696 3.3999
700 3.34008
704 3.30668
708 3.37599
712 3.39528
716 3.24549
720 3.38413
724 3.32639
728 3.28492
732 3.3198
736 3.31475
740 3.2934
744 3.31902
748 3.28555
752 3.30663
756 3.30775
760 3.19512
764 3.26625
768 3.28067
772 3.2293
776 3.24665
780 3.19437
784 3.17463
788 3.17221
792 3.12806
796 3.221
800 3.1218
804 3.13918
808 3.21126
812 3.23558
816 3.21545
820 3.21669
824 3.2358
828 3.22805
832 3.28417
836 3.23839
840 3.29473
844 3.28608
848 3.27648
852 3.26254
856 3.3193
860 3.33934
864 3.26755
868 3.25611
872 3.26995
876 3.19623
880 3.25865
884 3.23467
888 3.22006
892 3.21197
896 3.22671
900 3.16615
904 3.16088
908 3.14734
912 3.16456
916 3.1504
920 3.17807
924 3.20223
928 3.26341
932 3.21696
936 3.08081
940 3.20279
944 3.18313
948 3.17107
952 3.12615
956 3.05217
960 3.18281
964 3.18543
968 3.06429
972 3.17796
976 3.19231
980 3.11177
984 2.8596
988 2.35668
992 1.80573
996 1.78925
1000 2.47343
1100 2.99535
1200 2.9794
1300 2.96639
1400 2.96275
1500 2.92183
1600 2.93938
1700 2.88913
1800 2.90881
1900 2.90903
2000 2.89443
2100 2.85209
2200 2.84232
2300 2.84109
2400 2.82867
2500 2.85736
2600 2.62218
2700 2.72301
2800 2.84008
2900 2.77042
3000 2.83713
4000 2.74173
5000 2.72204
6000 2.79169
