16 0.0174111
20 0.0219842
24 0.0251599
28 0.0277763
32 0.0354617
36 0.04
40 0.0443758
44 0.0491055
48 0.0536944
52 0.0579027
56 0.0612478
60 0.0645336
64 0.0682353
68 0.072379
72 0.0797427
76 0.0843742
80 0.0884523
84 0.0920178
88 0.096829
92 0.0998873
96 0.105753
100 0.108339
104 0.113277
108 0.117109
112 0.124161
116 0.124515
120 0.130844
124 0.135031
128 0.137726
132 0.143432
136 0.145909
140 0.152173
144 0.157451
148 0.155613
152 0.16258
156 0.168127
160 0.173771
164 0.177972
168 0.179245
172 0.183889
176 0.187922
180 0.193498
184 0.196127
188 0.199923
192 0.205941
196 0.209507
200 0.215381
204 0.219786
208 0.221821
212 0.226105
216 0.228607
220 0.231497
224 0.234973
228 0.240704
232 0.244184
236 0.250802
240 0.257509
244 0.257973
248 0.258692
252 0.264466
256 0.269991
260 0.271391
264 0.263609
268 0.264624
272 0.270407
276 0.272854
280 0.281319
284 0.282173
288 0.289054
292 0.292843
296 0.293832
300 0.296175
304 0.301124
308 0.30243
312 0.310272
316 0.307695
320 0.314872
324 0.319406
328 0.325375
332 0.328075
336 0.333772
340 0.334773
344 0.339906
348 0.340832
352 0.349295
356 0.348748
360 0.348805
364 0.352238
368 0.362061
372 0.356754
376 0.367719
380 0.37163
384 0.369314
388 0.377717
392 0.374649
396 0.384905
400 0.389059
404 0.388051
408 0.393033
412 0.399172
416 0.405357
420 0.398454
424 0.413199
428 0.404852
432 0.410653
436 0.41681
440 0.41774
444 0.416879
448 0.428184
452 0.425188
456 0.435011
460 0.439465
464 0.433656
468 0.437261
472 0.446867
476 0.446407
480 0.454866
484 0.449385
488 0.455878
492 0.456803
496 0.463939
500 0.465447
504 0.46752
508 0.46657
512 0.465719
516 0.471179
520 0.465802
524 0.471895
528 0.471973
532 0.472237
536 0.47341
540 0.473508
544 0.47767
548 0.481401
552 0.486821
556 0.481512
560 0.487149
564 0.488095
568 0.48893
572 0.496999
576 0.495234
580 0.49557
584 0.501297
588 0.499976
592 0.501418
596 0.510653
600 0.508149
604 0.51296
608 0.515058
612 0.51402
616 0.521961
620 0.524039
624 0.526788
628 0.527879
632 0.527382
636 0.532441
640 0.530383
644 0.540945
648 0.544406
652 0.54175
656 0.549122
660 0.554186
664 0.554207
668 0.550802
672 0.559033
676 0.562615
680 0.566436
684 0.570066
688 0.574316
692 0.577567
696 0.576538
700 0.574793
704 0.584347
708 0.579737
712 0.582096
716 0.584756
720 0.588745
724 0.589325
728 0.591516
732 0.596839
736 0.599015
740 0.598888
744 0.60803
748 0.604529
752 0.610683
756 0.611063
760 0.609147
764 0.614195
768 0.617128
772 0.617603
776 0.623954
780 0.622944
784 0.628259
788 0.630769
792 0.632528
796 0.633011
800 0.635576
804 0.635549
808 0.639159
812 0.642178
816 0.642281
820 0.649166
824 0.653834
828 0.650642
832 0.652767
836 0.658326
840 0.660983
844 0.665592
848 0.665358
852 0.668674
856 0.672126
860 0.672254
864 0.678476
868 0.683837
872 0.67746
876 0.688116
880 0.685156
884 0.685507
888 0.690198
892 0.689291
896 0.691533
900 0.700916
904 0.69598
908 0.702407
912 0.70422
916 0.70874
920 0.708477
924 0.707872
928 0.711008
932 0.715139
936 0.717692
940 0.718393
944 0.718805
948 0.724711
952 0.726712
956 0.724502
960 0.723195
964 0.727881
968 0.729686
972 0.732305
976 0.734181
980 0.735236
984 0.742889
988 0.742687
992 0.743358
996 0.749358
1000 0.748065
1100 0.687764
1200 0.740443
1300 0.777094
1400 0.773524
1500 0.715666
1600 0.824784
1700 0.850827
1800 0.881295
1900 0.901334
2000 0.929322
2100 0.935217
2200 0.959787
2300 0.870621
2400 0.88374
2500 0.937769
2600 0.953601
2700 0.967812
2800 1.20787
2900 1.2217
3000 1.23526
4000 1.36472
5000 1.45753
6000 1.52551
