16 0.650492
20 0.725581
24 0.762592
28 0.774147
32 0.758965
36 0.762985
40 0.754177
44 0.747258
48 0.701538
52 0.735054
56 0.728997
60 0.723038
64 0.697121
68 0.770381
72 0.831627
76 0.888615
80 0.94022
84 0.996324
88 1.04568
92 1.09797
96 1.11289
100 1.17891
104 1.21265
108 1.25294
112 1.28347
116 1.33629
120 1.37241
124 1.41453
128 1.36004
132 0.752243
136 0.781334
140 0.812541
144 0.833261
148 0.864011
152 0.888412
156 0.915031
160 0.915382
164 0.954784
168 0.972651
172 0.993111
176 1.00603
180 1.03198
184 1.05003
188 1.07172
192 1.05272
196 1.11689
200 1.14506
204 1.17662
208 1.19544
212 1.22917
216 1.25297
220 1.27782
224 1.27464
228 1.318
232 1.33694
236 1.35782
240 1.36737
244 1.39689
248 1.41413
252 1.43381
256 1.28617
260 0.98772
264 1.00642
268 1.02653
272 1.0376
276 1.06044
280 1.07578
284 1.09271
288 1.08665
292 1.10932
296 1.13014
300 1.14409
304 1.14879
308 1.16946
312 1.18134
316 1.1926
320 1.16759
324 1.2242
328 1.24246
332 1.26232
336 1.27384
340 1.29188
344 1.31213
348 1.32833
352 1.31583
356 1.35501
360 1.36668
364 1.38127
368 1.38145
372 1.39178
376 1.41707
380 1.43065
384 1.35679
388 1.09555
392 1.11061
396 1.12503
400 1.13271
404 1.14983
408 1.15944
412 1.16211
416 1.16487
420 1.19211
424 1.20093
428 1.2102
432 1.21567
436 1.22843
440 1.23838
444 1.24781
448 1.2176
452 1.26832
456 1.28394
460 1.29754
464 1.30576
468 1.31572
472 1.33544
476 1.34518
480 1.33835
484 1.36383
488 1.37634
492 1.38006
496 1.38643
500 1.39099
504 1.41312
508 1.41985
512 1.10874
516 1.15432
520 1.15886
524 1.17586
528 1.18232
532 1.19158
536 1.19742
540 1.21069
544 1.20594
548 1.21688
552 1.2346
556 1.23682
560 1.23388
564 1.25521
568 1.23891
572 1.27028
576 1.237
580 1.28982
584 1.29767
588 1.31086
592 1.30479
596 1.31395
600 1.3363
604 1.34575
608 1.32754
612 1.35258
616 1.3583
620 1.37663
624 1.37717
628 1.3778
632 1.38448
636 1.40655
640 1.29894
644 1.18609
648 1.18798
652 1.20918
656 1.19814
660 1.21731
664 1.21131
668 1.22907
672 1.23208
676 1.24829
680 1.25015
684 1.23183
688 1.24356
692 1.27445
696 1.27571
700 1.27338
704 1.23767
708 1.28752
712 1.28522
716 1.30283
720 1.26895
724 1.32671
728 1.31155
732 1.33233
736 1.31709
740 1.34267
744 1.34746
748 1.36178
752 1.36429
756 1.37859
760 1.35741
764 1.3865
768 1.24127
772 1.19258
776 1.2245
780 1.20834
784 1.22814
788 1.2163
792 1.24372
796 1.25457
800 1.24009
804 1.26327
808 1.26576
812 1.27094
816 1.24732
820 1.25136
824 1.27242
828 1.29005
832 1.23848
836 1.29361
840 1.29594
844 1.31222
848 1.31825
852 1.3236
856 1.33124
860 1.35931
864 1.30973
868 1.36552
872 1.35992
876 1.33166
880 1.35949
884 1.35242
888 1.37061
892 1.3707
896 1.26673
900 1.22856
904 1.23162
908 1.21383
912 1.21889
916 1.22979
920 1.24263
924 1.25409
928 1.24487
932 1.21928
936 1.24475
940 1.27207
944 1.27555
948 1.29283
952 1.2827
956 1.28036
960 1.26522
964 1.28999
968 1.29521
972 1.3124
976 1.31248
980 1.31165
984 1.33951
988 1.332
992 1.33594
996 1.33802
1000 1.34447
1100 1.18663
1200 1.17044
1300 1.15346
1400 1.25025
1500 1.14723
1600 1.08618
1700 1.11422
1800 1.13271
1900 1.12827
2000 1.16119
2100 1.18661
2200 1.14186
2300 1.08073
2400 1.11046
2500 1.09362
2600 1.21677
2700 1.19518
2800 1.13513
2900 1.15102
3000 1.1638
4000 1.31095
5000 1.32263
6000 1.32522
